36,-23,229,
36,-22,229,
36,-21,228,
36,-20,227,
36,-19,226,
36,-18,225,
36,-17,224,
36,-16,223,
36,-15,222,
36,-14,221,
36,-13,220,
36,-12,219,
36,-11,218,
36,-10,217,
36,-9,216,
36,-8,217,
36,-7,218,
36,-6,219,
36,-5,220,
36,-4,221,
36,-3,222,
36,-2,223,
36,-1,224,
36,0,225,
36,1,226,
36,2,227,
36,3,227,
36,4,227,
36,5,226,
36,6,226,
36,7,228,
36,8,229,
36,9,230,
36,10,230,
36,11,230,
36,12,230,
36,13,230,
36,14,230,
36,15,230,
36,16,229,
36,17,230,
36,18,230,
36,19,230,
36,20,230,
36,21,230,
36,22,230,
36,23,230,
36,24,230,
36,25,230,
36,26,230,
36,27,230,
36,28,229,
36,29,228,
36,30,227,
36,31,226,
36,32,227,
36,33,228,
36,34,229,
37,-23,229,
37,-22,229,
37,-21,229,
37,-20,228,
37,-19,227,
37,-18,226,
37,-17,225,
37,-16,224,
37,-15,223,
37,-14,222,
37,-13,221,
37,-12,220,
37,-11,219,
37,-10,218,
37,-9,217,
37,-8,218,
37,-7,219,
37,-6,220,
37,-5,221,
37,-4,222,
37,-3,223,
37,-2,224,
37,-1,225,
37,0,226,
37,1,227,
37,2,228,
37,3,229,
37,4,229,
37,5,228,
37,6,228,
37,7,229,
37,8,230,
37,9,231,
37,10,232,
37,11,232,
37,12,232,
37,13,232,
37,14,232,
37,15,231,
37,16,230,
37,17,231,
37,18,232,
37,19,232,
37,20,232,
37,21,232,
37,22,232,
37,23,232,
37,24,232,
37,25,232,
37,26,232,
37,27,231,
37,28,230,
37,29,229,
37,30,228,
37,31,227,
37,32,228,
37,33,229,
37,34,229,
38,-23,229,
38,-22,229,
38,-21,229,
38,-20,229,
38,-19,228,
38,-18,227,
38,-17,226,
38,-16,225,
38,-15,224,
38,-14,223,
38,-13,222,
38,-12,221,
38,-11,220,
38,-10,219,
38,-9,218,
38,-8,219,
38,-7,220,
38,-6,221,
38,-5,222,
38,-4,223,
38,-3,224,
38,-2,225,
38,-1,226,
38,0,227,
38,1,228,
38,2,229,
38,3,230,
38,4,231,
38,5,230,
38,6,229,
38,7,230,
38,8,231,
38,9,232,
38,10,233,
38,11,234,
38,12,234,
38,13,234,
38,14,233,
38,15,232,
38,16,231,
38,17,232,
38,18,233,
38,19,234,
38,20,234,
38,21,234,
38,22,234,
38,23,234,
38,24,234,
38,25,234,
38,26,233,
38,27,232,
38,28,231,
38,29,230,
38,30,229,
38,31,228,
38,32,229,
38,33,229,
38,34,229,
39,-23,228,
39,-22,229,
39,-21,229,
39,-20,229,
39,-19,229,
39,-18,228,
39,-17,227,
39,-16,226,
39,-15,225,
39,-14,224,
39,-13,223,
39,-12,222,
39,-11,221,
39,-10,220,
39,-9,219,
39,-8,220,
39,-7,221,
39,-6,222,
39,-5,223,
39,-4,224,
39,-3,225,
39,-2,226,
39,-1,227,
39,0,228,
39,1,229,
39,2,230,
39,3,231,
39,4,232,
39,5,231,
39,6,230,
39,7,231,
39,8,232,
39,9,233,
39,10,234,
39,11,235,
39,12,236,
39,13,235,
39,14,234,
39,15,233,
39,16,232,
39,17,233,
39,18,234,
39,19,235,
39,20,236,
39,21,236,
39,22,236,
39,23,236,
39,24,236,
39,25,235,
39,26,234,
39,27,233,
39,28,232,
39,29,231,
39,30,230,
39,31,229,
39,32,229,
39,33,229,
39,34,229,
40,-23,227,
40,-22,228,
40,-21,229,
40,-20,229,
40,-19,229,
40,-18,229,
40,-17,228,
40,-16,227,
40,-15,226,
40,-14,225,
40,-13,224,
40,-12,223,
40,-11,222,
40,-10,221,
40,-9,220,
40,-8,221,
40,-7,222,
40,-6,223,
40,-5,224,
40,-4,225,
40,-3,226,
40,-2,227,
40,-1,228,
40,0,229,
40,1,230,
40,2,231,
40,3,232,
40,4,231,
40,5,230,
40,6,231,
40,7,232,
40,8,233,
40,9,234,
40,10,235,
40,11,236,
40,12,237,
40,13,236,
40,14,235,
40,15,234,
40,16,233,
40,17,234,
40,18,235,
40,19,236,
40,20,237,
40,21,238,
40,22,238,
40,23,238,
40,24,237,
40,25,236,
40,26,235,
40,27,234,
40,28,233,
40,29,232,
40,30,231,
40,31,229,
40,32,229,
40,33,229,
40,34,229,
41,-23,226,
41,-22,227,
41,-21,228,
41,-20,229,
41,-19,229,
41,-18,229,
41,-17,229,
41,-16,228,
41,-15,227,
41,-14,226,
41,-13,225,
41,-12,224,
41,-11,223,
41,-10,222,
41,-9,221,
41,-8,222,
41,-7,223,
41,-6,224,
41,-5,225,
41,-4,226,
41,-3,227,
41,-2,228,
41,-1,229,
41,0,230,
41,1,231,
41,2,232,
41,3,231,
41,4,230,
41,5,229,
41,6,230,
41,7,233,
41,8,234,
41,9,235,
41,10,236,
41,11,237,
41,12,238,
41,13,237,
41,14,236,
41,15,235,
41,16,234,
41,17,235,
41,18,236,
41,19,237,
41,20,238,
41,21,239,
41,22,240,
41,23,239,
41,24,238,
41,25,237,
41,26,236,
41,27,235,
41,28,234,
41,29,233,
41,30,231,
41,31,229,
41,32,229,
41,33,229,
41,34,229,
42,-23,225,
42,-22,226,
42,-21,227,
42,-20,228,
42,-19,229,
42,-18,229,
42,-17,229,
42,-16,229,
42,-15,228,
42,-14,227,
42,-13,226,
42,-12,225,
42,-11,224,
42,-10,223,
42,-9,222,
42,-8,223,
42,-7,224,
42,-6,225,
42,-5,226,
42,-4,227,
42,-3,228,
42,-2,229,
42,-1,230,
42,0,231,
42,1,232,
42,2,231,
42,3,230,
42,4,229,
42,5,228,
42,6,229,
42,7,231,
42,8,233,
42,9,234,
42,10,235,
42,11,236,
42,12,237,
42,13,236,
42,14,235,
42,15,234,
42,16,233,
42,17,234,
42,18,235,
42,19,236,
42,20,237,
42,21,238,
42,22,239,
42,23,240,
42,24,239,
42,25,238,
42,26,237,
42,27,236,
42,28,235,
42,29,233,
42,30,231,
42,31,229,
42,32,229,
42,33,229,
42,34,229,
43,-23,224,
43,-22,225,
43,-21,226,
43,-20,227,
43,-19,228,
43,-18,229,
43,-17,229,
43,-16,229,
43,-15,229,
43,-14,228,
43,-13,227,
43,-12,226,
43,-11,225,
43,-10,224,
43,-9,223,
43,-8,224,
43,-7,225,
43,-6,226,
43,-5,227,
43,-4,228,
43,-3,229,
43,-2,230,
43,-1,231,
43,0,232,
43,1,231,
43,2,230,
43,3,229,
43,4,228,
43,5,227,
43,6,227,
43,7,229,
43,8,231,
43,9,233,
43,10,234,
43,11,235,
43,12,236,
43,13,235,
43,14,234,
43,15,233,
43,16,232,
43,17,233,
43,18,234,
43,19,235,
43,20,236,
43,21,237,
43,22,238,
43,23,239,
43,24,240,
43,25,239,
43,26,238,
43,27,237,
43,28,235,
43,29,233,
43,30,231,
43,31,229,
43,32,229,
43,33,229,
43,34,229,
44,-23,223,
44,-22,224,
44,-21,225,
44,-20,226,
44,-19,227,
44,-18,228,
44,-17,229,
44,-16,229,
44,-15,229,
44,-14,229,
44,-13,228,
44,-12,227,
44,-11,226,
44,-10,225,
44,-9,224,
44,-8,225,
44,-7,226,
44,-6,227,
44,-5,228,
44,-4,229,
44,-3,230,
44,-2,231,
44,-1,232,
44,0,231,
44,1,230,
44,2,229,
44,3,228,
44,4,227,
44,5,225,
44,6,225,
44,7,227,
44,8,229,
44,9,231,
44,10,233,
44,11,234,
44,12,235,
44,13,234,
44,14,233,
44,15,232,
44,16,231,
44,17,232,
44,18,233,
44,19,234,
44,20,235,
44,21,236,
44,22,237,
44,23,238,
44,24,239,
44,25,240,
44,26,239,
44,27,237,
44,28,235,
44,29,233,
44,30,231,
44,31,229,
44,32,229,
44,33,229,
44,34,229,
45,-23,222,
45,-22,223,
45,-21,224,
45,-20,225,
45,-19,226,
45,-18,227,
45,-17,228,
45,-16,229,
45,-15,229,
45,-14,229,
45,-13,229,
45,-12,228,
45,-11,227,
45,-10,226,
45,-9,225,
45,-8,226,
45,-7,227,
45,-6,228,
45,-5,229,
45,-4,230,
45,-3,231,
45,-2,232,
45,-1,231,
45,0,230,
45,1,229,
45,2,228,
45,3,227,
45,4,225,
45,5,223,
45,6,223,
45,7,225,
45,8,227,
45,9,229,
45,10,231,
45,11,233,
45,12,234,
45,13,233,
45,14,232,
45,15,231,
45,16,230,
45,17,231,
45,18,232,
45,19,233,
45,20,234,
45,21,235,
45,22,236,
45,23,237,
45,24,238,
45,25,239,
45,26,239,
45,27,237,
45,28,235,
45,29,233,
45,30,231,
45,31,229,
45,32,229,
45,33,229,
45,34,229,
46,-23,221,
46,-22,222,
46,-21,223,
46,-20,224,
46,-19,225,
46,-18,226,
46,-17,227,
46,-16,228,
46,-15,229,
46,-14,229,
46,-13,229,
46,-12,229,
46,-11,228,
46,-10,227,
46,-9,226,
46,-8,227,
46,-7,228,
46,-6,229,
46,-5,230,
46,-4,231,
46,-3,232,
46,-2,231,
46,-1,230,
46,0,229,
46,1,228,
46,2,227,
46,3,225,
46,4,223,
46,5,221,
46,6,221,
46,7,223,
46,8,225,
46,9,227,
46,10,229,
46,11,231,
46,12,233,
46,13,232,
46,14,231,
46,15,230,
46,16,229,
46,17,230,
46,18,231,
46,19,232,
46,20,233,
46,21,234,
46,22,235,
46,23,236,
46,24,237,
46,25,237,
46,26,237,
46,27,237,
46,28,235,
46,29,233,
46,30,231,
46,31,229,
46,32,229,
46,33,229,
46,34,229,
47,-23,220,
47,-22,221,
47,-21,222,
47,-20,223,
47,-19,224,
47,-18,225,
47,-17,226,
47,-16,227,
47,-15,228,
47,-14,229,
47,-13,229,
47,-12,229,
47,-11,229,
47,-10,228,
47,-9,227,
47,-8,228,
47,-7,229,
47,-6,230,
47,-5,231,
47,-4,232,
47,-3,231,
47,-2,230,
47,-1,229,
47,0,228,
47,1,227,
47,2,225,
47,3,223,
47,4,221,
47,5,219,
47,6,219,
47,7,221,
47,8,223,
47,9,225,
47,10,227,
47,11,229,
47,12,231,
47,13,231,
47,14,230,
47,15,229,
47,16,228,
47,17,229,
47,18,230,
47,19,231,
47,20,232,
47,21,233,
47,22,234,
47,23,235,
47,24,235,
47,25,235,
47,26,235,
47,27,235,
47,28,235,
47,29,233,
47,30,231,
47,31,229,
47,32,229,
47,33,229,
47,34,229,
48,-23,219,
48,-22,220,
48,-21,221,
48,-20,222,
48,-19,223,
48,-18,224,
48,-17,225,
48,-16,226,
48,-15,227,
48,-14,228,
48,-13,229,
48,-12,229,
48,-11,229,
48,-10,229,
48,-9,228,
48,-8,229,
48,-7,230,
48,-6,231,
48,-5,232,
48,-4,231,
48,-3,230,
48,-2,229,
48,-1,228,
48,0,227,
48,1,225,
48,2,223,
48,3,221,
48,4,219,
48,5,217,
48,6,217,
48,7,219,
48,8,221,
48,9,223,
48,10,225,
48,11,227,
48,12,229,
48,13,229,
48,14,229,
48,15,228,
48,16,227,
48,17,228,
48,18,229,
48,19,230,
48,20,231,
48,21,232,
48,22,233,
48,23,233,
48,24,233,
48,25,233,
48,26,233,
48,27,233,
48,28,233,
48,29,233,
48,30,231,
48,31,229,
48,32,229,
48,33,229,
48,34,229,
49,-23,218,
49,-22,219,
49,-21,220,
49,-20,221,
49,-19,222,
49,-18,223,
49,-17,224,
49,-16,225,
49,-15,226,
49,-14,227,
49,-13,228,
49,-12,229,
49,-11,229,
49,-10,229,
49,-9,229,
49,-8,230,
49,-7,231,
49,-6,232,
49,-5,231,
49,-4,230,
49,-3,229,
49,-2,228,
49,-1,227,
49,0,225,
49,1,223,
49,2,221,
49,3,219,
49,4,217,
49,5,215,
49,6,215,
49,7,217,
49,8,219,
49,9,221,
49,10,223,
49,11,225,
49,12,227,
49,13,227,
49,14,227,
49,15,227,
49,16,226,
49,17,227,
49,18,228,
49,19,229,
49,20,230,
49,21,231,
49,22,231,
49,23,231,
49,24,231,
49,25,231,
49,26,231,
49,27,231,
49,28,231,
49,29,231,
49,30,231,
49,31,229,
49,32,229,
49,33,229,
49,34,229,
50,-23,217,
50,-22,218,
50,-21,219,
50,-20,220,
50,-19,221,
50,-18,222,
50,-17,223,
50,-16,224,
50,-15,225,
50,-14,226,
50,-13,227,
50,-12,227,
50,-11,229,
50,-10,229,
50,-9,229,
50,-8,231,
50,-7,232,
50,-6,231,
50,-5,230,
50,-4,229,
50,-3,228,
50,-2,227,
50,-1,225,
50,0,223,
50,1,221,
50,2,219,
50,3,217,
50,4,215,
50,5,213,
50,6,213,
50,7,215,
50,8,217,
50,9,219,
50,10,221,
50,11,223,
50,12,225,
50,13,225,
50,14,225,
50,15,225,
50,16,225,
50,17,226,
50,18,227,
50,19,228,
50,20,229,
50,21,229,
50,22,229,
50,23,229,
50,24,229,
50,25,229,
50,26,229,
50,27,229,
50,28,229,
50,29,229,
50,30,229,
50,31,229,
50,32,229,
50,33,229,
50,34,229,
51,-23,216,
51,-22,217,
51,-21,218,
51,-20,219,
51,-19,220,
51,-18,221,
51,-17,222,
51,-16,223,
51,-15,224,
51,-14,225,
51,-13,225,
51,-12,225,
51,-11,227,
51,-10,229,
51,-9,229,
51,-8,231,
51,-7,231,
51,-6,230,
51,-5,229,
51,-4,228,
51,-3,227,
51,-2,226,
51,-1,225,
51,0,223,
51,1,221,
51,2,219,
51,3,217,
51,4,215,
51,5,213,
51,6,213,
51,7,215,
51,8,217,
51,9,219,
51,10,221,
51,11,223,
51,12,225,
51,13,225,
51,14,225,
51,15,225,
51,16,225,
51,17,227,
51,18,228,
51,19,229,
51,20,229,
51,21,229,
51,22,229,
51,23,229,
51,24,229,
51,25,229,
51,26,229,
51,27,229,
51,28,229,
51,29,229,
51,30,229,
51,31,229,
51,32,231,
51,33,231,
51,34,231,
52,-23,215,
52,-22,216,
52,-21,217,
52,-20,218,
52,-19,219,
52,-18,220,
52,-17,221,
52,-16,222,
52,-15,223,
52,-14,223,
52,-13,223,
52,-12,223,
52,-11,225,
52,-10,227,
52,-9,229,
52,-8,229,
52,-7,229,
52,-6,229,
52,-5,228,
52,-4,227,
52,-3,226,
52,-2,225,
52,-1,224,
52,0,223,
52,1,221,
52,2,219,
52,3,217,
52,4,215,
52,5,213,
52,6,213,
52,7,215,
52,8,217,
52,9,219,
52,10,221,
52,11,223,
52,12,225,
52,13,225,
52,14,225,
52,15,225,
52,16,225,
52,17,227,
52,18,229,
52,19,229,
52,20,229,
52,21,229,
52,22,229,
52,23,229,
52,24,229,
52,25,229,
52,26,229,
52,27,229,
52,28,229,
52,29,229,
52,30,229,
52,31,229,
52,32,231,
52,33,233,
52,34,233,
53,-23,216,
53,-22,217,
53,-21,218,
53,-20,219,
53,-19,220,
53,-18,221,
53,-17,222,
53,-16,223,
53,-15,223,
53,-14,223,
53,-13,223,
53,-12,223,
53,-11,225,
53,-10,227,
53,-9,227,
53,-8,229,
53,-7,229,
53,-6,229,
53,-5,229,
53,-4,228,
53,-3,227,
53,-2,226,
53,-1,225,
53,0,224,
53,1,223,
53,2,221,
53,3,219,
53,4,217,
53,5,215,
53,6,215,
53,7,217,
53,8,219,
53,9,221,
53,10,223,
53,11,225,
53,12,227,
53,13,227,
53,14,227,
53,15,227,
53,16,227,
53,17,229,
53,18,229,
53,19,229,
53,20,229,
53,21,229,
53,22,229,
53,23,229,
53,24,229,
53,25,229,
53,26,229,
53,27,229,
53,28,229,
53,29,229,
53,30,229,
53,31,229,
53,32,231,
53,33,233,
53,34,235,
54,-23,217,
54,-22,218,
54,-21,219,
54,-20,220,
54,-19,221,
54,-18,222,
54,-17,223,
54,-16,223,
54,-15,223,
54,-14,223,
54,-13,223,
54,-12,223,
54,-11,225,
54,-10,225,
54,-9,225,
54,-8,227,
54,-7,229,
54,-6,229,
54,-5,229,
54,-4,229,
54,-3,228,
54,-2,227,
54,-1,226,
54,0,225,
54,1,224,
54,2,223,
54,3,221,
54,4,219,
54,5,217,
54,6,217,
54,7,219,
54,8,221,
54,9,223,
54,10,225,
54,11,227,
54,12,229,
54,13,229,
54,14,229,
54,15,229,
54,16,229,
54,17,229,
54,18,229,
54,19,229,
54,20,229,
54,21,229,
54,22,229,
54,23,229,
54,24,229,
54,25,229,
54,26,229,
54,27,229,
54,28,229,
54,29,229,
54,30,229,
54,31,229,
54,32,231,
54,33,233,
54,34,235,
55,-23,218,
55,-22,219,
55,-21,220,
55,-20,221,
55,-19,222,
55,-18,223,
55,-17,223,
55,-16,223,
55,-15,223,
55,-14,223,
55,-13,223,
55,-12,223,
55,-11,223,
55,-10,223,
55,-9,223,
55,-8,225,
55,-7,227,
55,-6,229,
55,-5,229,
55,-4,229,
55,-3,229,
55,-2,228,
55,-1,227,
55,0,226,
55,1,225,
55,2,224,
55,3,223,
55,4,221,
55,5,219,
55,6,219,
55,7,221,
55,8,223,
55,9,225,
55,10,227,
55,11,229,
55,12,231,
55,13,231,
55,14,231,
55,15,231,
55,16,229,
55,17,229,
55,18,229,
55,19,229,
55,20,229,
55,21,229,
55,22,229,
55,23,229,
55,24,229,
55,25,229,
55,26,229,
55,27,229,
55,28,229,
55,29,229,
55,30,229,
55,31,229,
55,32,231,
55,33,233,
55,34,235,
56,-23,219,
56,-22,220,
56,-21,221,
56,-20,222,
56,-19,223,
56,-18,223,
56,-17,223,
56,-16,223,
56,-15,223,
56,-14,223,
56,-13,223,
56,-12,221,
56,-11,221,
56,-10,221,
56,-9,221,
56,-8,223,
56,-7,225,
56,-6,227,
56,-5,229,
56,-4,229,
56,-3,229,
56,-2,229,
56,-1,228,
56,0,227,
56,1,226,
56,2,225,
56,3,224,
56,4,223,
56,5,221,
56,6,221,
56,7,223,
56,8,225,
56,9,227,
56,10,229,
56,11,231,
56,12,233,
56,13,233,
56,14,233,
56,15,231,
56,16,229,
56,17,229,
56,18,229,
56,19,229,
56,20,229,
56,21,229,
56,22,229,
56,23,229,
56,24,229,
56,25,229,
56,26,229,
56,27,229,
56,28,229,
56,29,229,
56,30,229,
56,31,229,
56,32,231,
56,33,233,
56,34,235,
57,-23,220,
57,-22,221,
57,-21,222,
57,-20,223,
57,-19,223,
57,-18,223,
57,-17,223,
57,-16,223,
57,-15,223,
57,-14,223,
57,-13,221,
57,-12,219,
57,-11,219,
57,-10,219,
57,-9,219,
57,-8,221,
57,-7,223,
57,-6,225,
57,-5,227,
57,-4,229,
57,-3,229,
57,-2,229,
57,-1,229,
57,0,228,
57,1,227,
57,2,226,
57,3,225,
57,4,224,
57,5,223,
57,6,223,
57,7,225,
57,8,227,
57,9,229,
57,10,231,
57,11,233,
57,12,235,
57,13,235,
57,14,233,
57,15,231,
57,16,229,
57,17,229,
57,18,229,
57,19,229,
57,20,229,
57,21,229,
57,22,229,
57,23,229,
57,24,229,
57,25,229,
57,26,229,
57,27,229,
57,28,229,
57,29,229,
57,30,229,
57,31,229,
57,32,231,
57,33,233,
57,34,235,
58,-23,223,
58,-22,224,
58,-21,225,
58,-20,225,
58,-19,225,
58,-18,225,
58,-17,225,
58,-16,225,
58,-15,225,
58,-14,223,
58,-13,221,
58,-12,219,
58,-11,219,
58,-10,219,
58,-9,219,
58,-8,221,
58,-7,223,
58,-6,225,
58,-5,227,
58,-4,228,
58,-3,229,
58,-2,229,
58,-1,229,
58,0,229,
58,1,228,
58,2,227,
58,3,226,
58,4,225,
58,5,224,
58,6,225,
58,7,227,
58,8,229,
58,9,231,
58,10,233,
58,11,235,
58,12,237,
58,13,235,
58,14,233,
58,15,231,
58,16,229,
58,17,229,
58,18,229,
58,19,229,
58,20,229,
58,21,229,
58,22,229,
58,23,229,
58,24,229,
58,25,229,
58,26,229,
58,27,229,
58,28,229,
58,29,229,
58,30,229,
58,31,229,
58,32,231,
58,33,233,
58,34,235,
59,-23,226,
59,-22,227,
59,-21,227,
59,-20,227,
59,-19,227,
59,-18,227,
59,-17,227,
59,-16,227,
59,-15,225,
59,-14,223,
59,-13,221,
59,-12,219,
59,-11,219,
59,-10,219,
59,-9,219,
59,-8,221,
59,-7,223,
59,-6,225,
59,-5,226,
59,-4,227,
59,-3,228,
59,-2,229,
59,-1,229,
59,0,229,
59,1,229,
59,2,228,
59,3,227,
59,4,226,
59,5,225,
59,6,226,
59,7,229,
59,8,231,
59,9,233,
59,10,235,
59,11,237,
59,12,236,
59,13,235,
59,14,233,
59,15,231,
59,16,229,
59,17,229,
59,18,229,
59,19,229,
59,20,229,
59,21,229,
59,22,229,
59,23,229,
59,24,229,
59,25,229,
59,26,229,
59,27,229,
59,28,229,
59,29,229,
59,30,229,
59,31,229,
59,32,231,
59,33,233,
59,34,235,
60,-23,229,
60,-22,229,
60,-21,229,
60,-20,229,
60,-19,229,
60,-18,229,
60,-17,229,
60,-16,227,
60,-15,225,
60,-14,223,
60,-13,221,
60,-12,219,
60,-11,219,
60,-10,219,
60,-9,219,
60,-8,221,
60,-7,223,
60,-6,224,
60,-5,225,
60,-4,226,
60,-3,227,
60,-2,228,
60,-1,229,
60,0,229,
60,1,229,
60,2,229,
60,3,228,
60,4,227,
60,5,226,
60,6,227,
60,7,230,
60,8,233,
60,9,235,
60,10,237,
60,11,236,
60,12,235,
60,13,234,
60,14,233,
60,15,231,
60,16,229,
60,17,229,
60,18,229,
60,19,229,
60,20,229,
60,21,229,
60,22,229,
60,23,229,
60,24,229,
60,25,229,
60,26,229,
60,27,229,
60,28,229,
60,29,229,
60,30,229,
60,31,229,
60,32,231,
60,33,233,
60,34,235,
