0,-10,236,
0,-9,235,
0,-8,234,
0,-7,233,
0,-6,232,
0,-5,231,
0,-4,230,
0,-3,229,
0,-2,228,
0,-1,227,
0,0,226,
0,1,227,
0,2,228,
0,3,229,
0,4,230,
0,5,230,
0,6,229,
0,7,228,
0,8,227,
0,9,226,
0,10,227,
0,11,227,
0,12,226,
0,13,225,
0,14,224,
0,15,225,
0,16,226,
0,17,227,
0,18,228,
0,19,229,
0,20,229,
0,21,228,
0,22,227,
0,23,226,
0,24,225,
0,25,224,
0,26,223,
0,27,222,
0,28,221,
0,29,220,
0,30,219,
0,31,218,
0,32,217,
0,33,218,
0,34,219,
0,35,220,
0,36,221,
0,37,222,
0,38,223,
0,39,224,
0,40,225,
0,41,225,
0,42,225,
0,43,224,
0,44,223,
0,45,224,
0,46,225,
0,47,226,
0,48,227,
0,49,227,
0,50,228,
0,51,229,
0,52,230,
0,53,231,
0,54,232,
0,55,233,
0,56,234,
0,57,235,
0,58,236,
0,59,237,
1,-10,235,
1,-9,234,
1,-8,233,
1,-7,232,
1,-6,231,
1,-5,230,
1,-4,229,
1,-3,228,
1,-2,227,
1,-1,226,
1,0,225,
1,1,226,
1,2,227,
1,3,228,
1,4,229,
1,5,229,
1,6,228,
1,7,227,
1,8,226,
1,9,225,
1,10,226,
1,11,226,
1,12,225,
1,13,224,
1,14,223,
1,15,224,
1,16,225,
1,17,226,
1,18,227,
1,19,228,
1,20,228,
1,21,227,
1,22,226,
1,23,225,
1,24,224,
1,25,223,
1,26,222,
1,27,221,
1,28,220,
1,29,219,
1,30,218,
1,31,217,
1,32,216,
1,33,217,
1,34,218,
1,35,219,
1,36,220,
1,37,221,
1,38,222,
1,39,223,
1,40,223,
1,41,223,
1,42,223,
1,43,223,
1,44,222,
1,45,223,
1,46,224,
1,47,225,
1,48,226,
1,49,226,
1,50,227,
1,51,228,
1,52,229,
1,53,230,
1,54,231,
1,55,232,
1,56,233,
1,57,234,
1,58,235,
1,59,236,
2,-10,234,
2,-9,233,
2,-8,232,
2,-7,231,
2,-6,230,
2,-5,229,
2,-4,228,
2,-3,227,
2,-2,226,
2,-1,225,
2,0,224,
2,1,225,
2,2,226,
2,3,227,
2,4,228,
2,5,228,
2,6,227,
2,7,226,
2,8,225,
2,9,224,
2,10,225,
2,11,225,
2,12,224,
2,13,223,
2,14,222,
2,15,223,
2,16,224,
2,17,225,
2,18,226,
2,19,227,
2,20,227,
2,21,226,
2,22,225,
2,23,224,
2,24,223,
2,25,222,
2,26,221,
2,27,220,
2,28,219,
2,29,218,
2,30,217,
2,31,216,
2,32,215,
2,33,216,
2,34,217,
2,35,218,
2,36,219,
2,37,220,
2,38,221,
2,39,221,
2,40,221,
2,41,221,
2,42,221,
2,43,221,
2,44,221,
2,45,222,
2,46,223,
2,47,224,
2,48,225,
2,49,225,
2,50,226,
2,51,227,
2,52,228,
2,53,229,
2,54,230,
2,55,231,
2,56,232,
2,57,233,
2,58,234,
2,59,235,
3,-10,233,
3,-9,232,
3,-8,231,
3,-7,230,
3,-6,229,
3,-5,228,
3,-4,227,
3,-3,226,
3,-2,225,
3,-1,224,
3,0,223,
3,1,224,
3,2,225,
3,3,226,
3,4,227,
3,5,227,
3,6,226,
3,7,225,
3,8,224,
3,9,223,
3,10,224,
3,11,224,
3,12,223,
3,13,222,
3,14,221,
3,15,222,
3,16,223,
3,17,224,
3,18,225,
3,19,226,
3,20,226,
3,21,225,
3,22,224,
3,23,223,
3,24,222,
3,25,221,
3,26,220,
3,27,219,
3,28,218,
3,29,217,
3,30,216,
3,31,215,
3,32,214,
3,33,215,
3,34,216,
3,35,217,
3,36,218,
3,37,219,
3,38,219,
3,39,219,
3,40,219,
3,41,219,
3,42,219,
3,43,219,
3,44,219,
3,45,221,
3,46,222,
3,47,223,
3,48,224,
3,49,224,
3,50,225,
3,51,226,
3,52,227,
3,53,228,
3,54,229,
3,55,230,
3,56,231,
3,57,232,
3,58,233,
3,59,234,
4,-10,232,
4,-9,231,
4,-8,230,
4,-7,229,
4,-6,228,
4,-5,227,
4,-4,226,
4,-3,225,
4,-2,224,
4,-1,223,
4,0,222,
4,1,223,
4,2,224,
4,3,225,
4,4,226,
4,5,226,
4,6,225,
4,7,224,
4,8,223,
4,9,222,
4,10,223,
4,11,223,
4,12,222,
4,13,221,
4,14,220,
4,15,221,
4,16,222,
4,17,223,
4,18,224,
4,19,224,
4,20,224,
4,21,224,
4,22,223,
4,23,222,
4,24,221,
4,25,220,
4,26,219,
4,27,218,
4,28,217,
4,29,216,
4,30,215,
4,31,214,
4,32,213,
4,33,214,
4,34,215,
4,35,216,
4,36,217,
4,37,217,
4,38,217,
4,39,217,
4,40,217,
4,41,217,
4,42,217,
4,43,217,
4,44,217,
4,45,219,
4,46,221,
4,47,222,
4,48,223,
4,49,223,
4,50,224,
4,51,225,
4,52,226,
4,53,227,
4,54,228,
4,55,229,
4,56,230,
4,57,231,
4,58,232,
4,59,233,
5,-10,231,
5,-9,230,
5,-8,229,
5,-7,228,
5,-6,227,
5,-5,226,
5,-4,225,
5,-3,224,
5,-2,223,
5,-1,222,
5,0,221,
5,1,222,
5,2,223,
5,3,224,
5,4,225,
5,5,225,
5,6,224,
5,7,223,
5,8,222,
5,9,221,
5,10,222,
5,11,222,
5,12,221,
5,13,220,
5,14,219,
5,15,220,
5,16,221,
5,17,222,
5,18,222,
5,19,222,
5,20,222,
5,21,222,
5,22,222,
5,23,221,
5,24,220,
5,25,218,
5,26,218,
5,27,217,
5,28,216,
5,29,215,
5,30,214,
5,31,213,
5,32,212,
5,33,213,
5,34,214,
5,35,215,
5,36,215,
5,37,215,
5,38,215,
5,39,215,
5,40,215,
5,41,215,
5,42,215,
5,43,215,
5,44,215,
5,45,217,
5,46,219,
5,47,221,
5,48,222,
5,49,222,
5,50,223,
5,51,224,
5,52,225,
5,53,226,
5,54,227,
5,55,228,
5,56,229,
5,57,230,
5,58,231,
5,59,232,
6,-10,230,
6,-9,229,
6,-8,228,
6,-7,227,
6,-6,226,
6,-5,225,
6,-4,224,
6,-3,223,
6,-2,222,
6,-1,221,
6,0,220,
6,1,221,
6,2,222,
6,3,223,
6,4,224,
6,5,224,
6,6,223,
6,7,222,
6,8,221,
6,9,220,
6,10,221,
6,11,221,
6,12,220,
6,13,219,
6,14,218,
6,15,219,
6,16,220,
6,17,220,
6,18,220,
6,19,220,
6,20,220,
6,21,220,
6,22,220,
6,23,220,
6,24,218,
6,25,216,
6,26,216,
6,27,216,
6,28,215,
6,29,214,
6,30,213,
6,31,212,
6,32,211,
6,33,212,
6,34,213,
6,35,213,
6,36,213,
6,37,213,
6,38,213,
6,39,213,
6,40,213,
6,41,213,
6,42,213,
6,43,213,
6,44,213,
6,45,215,
6,46,217,
6,47,219,
6,48,221,
6,49,221,
6,50,222,
6,51,223,
6,52,224,
6,53,225,
6,54,226,
6,55,227,
6,56,228,
6,57,229,
6,58,230,
6,59,231,
7,-10,229,
7,-9,228,
7,-8,227,
7,-7,226,
7,-6,225,
7,-5,224,
7,-4,223,
7,-3,222,
7,-2,221,
7,-1,220,
7,0,219,
7,1,220,
7,2,221,
7,3,222,
7,4,223,
7,5,223,
7,6,222,
7,7,221,
7,8,220,
7,9,219,
7,10,220,
7,11,220,
7,12,219,
7,13,218,
7,14,217,
7,15,218,
7,16,218,
7,17,218,
7,18,218,
7,19,218,
7,20,218,
7,21,218,
7,22,218,
7,23,218,
7,24,216,
7,25,214,
7,26,214,
7,27,214,
7,28,214,
7,29,213,
7,30,212,
7,31,211,
7,32,210,
7,33,211,
7,34,211,
7,35,211,
7,36,211,
7,37,211,
7,38,211,
7,39,211,
7,40,211,
7,41,211,
7,42,211,
7,43,211,
7,44,211,
7,45,213,
7,46,215,
7,47,217,
7,48,219,
7,49,220,
7,50,221,
7,51,222,
7,52,223,
7,53,224,
7,54,225,
7,55,226,
7,56,227,
7,57,228,
7,58,229,
7,59,230,
8,-10,228,
8,-9,227,
8,-8,226,
8,-7,225,
8,-6,224,
8,-5,223,
8,-4,222,
8,-3,221,
8,-2,220,
8,-1,219,
8,0,218,
8,1,219,
8,2,220,
8,3,221,
8,4,222,
8,5,222,
8,6,221,
8,7,220,
8,8,219,
8,9,218,
8,10,219,
8,11,219,
8,12,218,
8,13,217,
8,14,216,
8,15,216,
8,16,216,
8,17,216,
8,18,216,
8,19,216,
8,20,216,
8,21,216,
8,22,216,
8,23,216,
8,24,214,
8,25,212,
8,26,212,
8,27,212,
8,28,212,
8,29,212,
8,30,211,
8,31,210,
8,32,240,
8,33,209,
8,34,209,
8,35,209,
8,36,209,
8,37,209,
8,38,209,
8,39,209,
8,40,209,
8,41,209,
8,42,209,
8,43,209,
8,44,209,
8,45,211,
8,46,213,
8,47,215,
8,48,217,
8,49,218,
8,50,220,
8,51,221,
8,52,222,
8,53,223,
8,54,224,
8,55,225,
8,56,226,
8,57,227,
8,58,228,
8,59,229,
9,-10,227,
9,-9,226,
9,-8,225,
9,-7,224,
9,-6,223,
9,-5,222,
9,-4,221,
9,-3,220,
9,-2,219,
9,-1,218,
9,0,217,
9,1,218,
9,2,219,
9,3,220,
9,4,221,
9,5,221,
9,6,220,
9,7,219,
9,8,218,
9,9,217,
9,10,218,
9,11,218,
9,12,217,
9,13,216,
9,14,215,
9,15,216,
9,16,216,
9,17,216,
9,18,216,
9,19,216,
9,20,216,
9,21,216,
9,22,216,
9,23,216,
9,24,214,
9,25,212,
9,26,212,
9,27,212,
9,28,212,
9,29,212,
9,30,212,
9,31,211,
9,32,209,
9,33,209,
9,34,209,
9,35,209,
9,36,209,
9,37,209,
9,38,209,
9,39,209,
9,40,209,
9,41,209,
9,42,209,
9,43,209,
9,44,209,
9,45,211,
9,46,213,
9,47,215,
9,48,217,
9,49,218,
9,50,219,
9,51,220,
9,52,221,
9,53,222,
9,54,223,
9,55,224,
9,56,225,
9,57,226,
9,58,227,
9,59,228,
10,-10,226,
10,-9,225,
10,-8,224,
10,-7,223,
10,-6,222,
10,-5,221,
10,-4,220,
10,-3,219,
10,-2,218,
10,-1,217,
10,0,216,
10,1,217,
10,2,218,
10,3,219,
10,4,220,
10,5,220,
10,6,219,
10,7,218,
10,8,217,
10,9,216,
10,10,217,
10,11,217,
10,12,216,
10,13,215,
10,14,214,
10,15,215,
10,16,216,
10,17,216,
10,18,216,
10,19,216,
10,20,216,
10,21,216,
10,22,216,
10,23,216,
10,24,214,
10,25,212,
10,26,212,
10,27,212,
10,28,212,
10,29,212,
10,30,212,
10,31,211,
10,32,209,
10,33,209,
10,34,209,
10,35,209,
10,36,209,
10,37,209,
10,38,209,
10,39,209,
10,40,209,
10,41,209,
10,42,209,
10,43,209,
10,44,209,
10,45,211,
10,46,213,
10,47,215,
10,48,217,
10,49,217,
10,50,218,
10,51,219,
10,52,220,
10,53,221,
10,54,222,
10,55,223,
10,56,224,
10,57,225,
10,58,226,
10,59,227,
11,-10,225,
11,-9,224,
11,-8,223,
11,-7,222,
11,-6,221,
11,-5,220,
11,-4,219,
11,-3,218,
11,-2,217,
11,-1,216,
11,0,215,
11,1,216,
11,2,217,
11,3,218,
11,4,219,
11,5,219,
11,6,218,
11,7,217,
11,8,216,
11,9,215,
11,10,216,
11,11,216,
11,12,215,
11,13,214,
11,14,213,
11,15,214,
11,16,215,
11,17,216,
11,18,216,
11,19,216,
11,20,216,
11,21,216,
11,22,216,
11,23,216,
11,24,214,
11,25,212,
11,26,212,
11,27,212,
11,28,212,
11,29,212,
11,30,212,
11,31,211,
11,32,209,
11,33,209,
11,34,209,
11,35,209,
11,36,209,
11,37,209,
11,38,209,
11,39,209,
11,40,209,
11,41,209,
11,42,209,
11,43,209,
11,44,209,
11,45,211,
11,46,213,
11,47,215,
11,48,215,
11,49,215,
11,50,217,
11,51,218,
11,52,219,
11,53,220,
11,54,221,
11,55,222,
11,56,223,
11,57,224,
11,58,225,
11,59,226,
12,-10,224,
12,-9,223,
12,-8,222,
12,-7,221,
12,-6,220,
12,-5,219,
12,-4,218,
12,-3,217,
12,-2,216,
12,-1,215,
12,0,214,
12,1,215,
12,2,216,
12,3,217,
12,4,218,
12,5,218,
12,6,217,
12,7,216,
12,8,215,
12,9,214,
12,10,215,
12,11,215,
12,12,214,
12,13,213,
12,14,212,
12,15,213,
12,16,214,
12,17,215,
12,18,216,
12,19,216,
12,20,216,
12,21,216,
12,22,216,
12,23,216,
12,24,214,
12,25,212,
12,26,212,
12,27,212,
12,28,212,
12,29,212,
12,30,212,
12,31,211,
12,32,209,
12,33,209,
12,34,209,
12,35,209,
12,36,209,
12,37,209,
12,38,209,
12,39,209,
12,40,209,
12,41,209,
12,42,209,
12,43,209,
12,44,209,
12,45,211,
12,46,213,
12,47,213,
12,48,213,
12,49,213,
12,50,215,
12,51,217,
12,52,218,
12,53,219,
12,54,220,
12,55,221,
12,56,222,
12,57,223,
12,58,224,
12,59,225,
13,-10,223,
13,-9,222,
13,-8,221,
13,-7,220,
13,-6,219,
13,-5,218,
13,-4,217,
13,-3,216,
13,-2,215,
13,-1,214,
13,0,213,
13,1,214,
13,2,215,
13,3,216,
13,4,217,
13,5,217,
13,6,216,
13,7,215,
13,8,214,
13,9,213,
13,10,213,
13,11,213,
13,12,213,
13,13,212,
13,14,211,
13,15,212,
13,16,213,
13,17,214,
13,18,215,
13,19,216,
13,20,216,
13,21,216,
13,22,216,
13,23,216,
13,24,214,
13,25,212,
13,26,212,
13,27,212,
13,28,212,
13,29,212,
13,30,212,
13,31,211,
13,32,209,
13,33,209,
13,34,209,
13,35,209,
13,36,209,
13,37,209,
13,38,209,
13,39,209,
13,40,209,
13,41,209,
13,42,209,
13,43,209,
13,44,209,
13,45,211,
13,46,211,
13,47,211,
13,48,211,
13,49,211,
13,50,213,
13,51,215,
13,52,217,
13,53,218,
13,54,219,
13,55,220,
13,56,221,
13,57,222,
13,58,223,
13,59,224,
14,-10,222,
14,-9,221,
14,-8,220,
14,-7,219,
14,-6,218,
14,-5,217,
14,-4,216,
14,-3,215,
14,-2,214,
14,-1,213,
14,0,212,
14,1,213,
14,2,214,
14,3,215,
14,4,215,
14,5,215,
14,6,215,
14,7,214,
14,8,213,
14,9,211,
14,10,211,
14,11,211,
14,12,211,
14,13,211,
14,14,210,
14,15,211,
14,16,212,
14,17,213,
14,18,214,
14,19,215,
14,20,216,
14,21,216,
14,22,216,
14,23,215,
14,24,214,
14,25,212,
14,26,212,
14,27,212,
14,28,212,
14,29,212,
14,30,212,
14,31,211,
14,32,209,
14,33,209,
14,34,209,
14,35,209,
14,36,209,
14,37,209,
14,38,209,
14,39,209,
14,40,209,
14,41,209,
14,42,209,
14,43,209,
14,44,240,
14,45,209,
14,46,209,
14,47,209,
14,48,209,
14,49,209,
14,50,211,
14,51,213,
14,52,215,
14,53,217,
14,54,218,
14,55,219,
14,56,220,
14,57,221,
14,58,222,
14,59,223,
15,-10,221,
15,-9,220,
15,-8,219,
15,-7,218,
15,-6,217,
15,-5,216,
15,-4,215,
15,-3,214,
15,-2,213,
15,-1,212,
15,0,211,
15,1,212,
15,2,213,
15,3,213,
15,4,213,
15,5,213,
15,6,213,
15,7,213,
15,8,211,
15,9,209,
15,10,209,
15,11,209,
15,12,209,
15,13,209,
15,14,240,
15,15,210,
15,16,211,
15,17,212,
15,18,213,
15,19,214,
15,20,215,
15,21,216,
15,22,215,
15,23,214,
15,24,213,
15,25,212,
15,26,212,
15,27,212,
15,28,212,
15,29,212,
15,30,212,
15,31,212,
15,32,211,
15,33,211,
15,34,211,
15,35,211,
15,36,211,
15,37,211,
15,38,210,
15,39,211,
15,40,211,
15,41,211,
15,42,211,
15,43,211,
15,44,209,
15,45,209,
15,46,209,
15,47,209,
15,48,209,
15,49,209,
15,50,211,
15,51,213,
15,52,215,
15,53,216,
15,54,217,
15,55,218,
15,56,219,
15,57,220,
15,58,221,
15,59,222,
16,-10,220,
16,-9,219,
16,-8,218,
16,-7,217,
16,-6,216,
16,-5,215,
16,-4,214,
16,-3,213,
16,-2,212,
16,-1,211,
16,0,210,
16,1,211,
16,2,211,
16,3,211,
16,4,211,
16,5,211,
16,6,211,
16,7,211,
16,8,211,
16,9,209,
16,10,209,
16,11,209,
16,12,209,
16,13,209,
16,14,208,
16,15,211,
16,16,212,
16,17,213,
16,18,214,
16,19,215,
16,20,216,
16,21,216,
16,22,216,
16,23,215,
16,24,214,
16,25,212,
16,26,212,
16,27,212,
16,28,212,
16,29,212,
16,30,212,
16,31,212,
16,32,212,
16,33,213,
16,34,213,
16,35,213,
16,36,213,
16,37,212,
16,38,211,
16,39,212,
16,40,213,
16,41,213,
16,42,213,
16,43,211,
16,44,209,
16,45,209,
16,46,209,
16,47,209,
16,48,209,
16,49,209,
16,50,211,
16,51,213,
16,52,214,
16,53,215,
16,54,216,
16,55,217,
16,56,218,
16,57,219,
16,58,220,
16,59,221,
17,-10,219,
17,-9,218,
17,-8,217,
17,-7,216,
17,-6,215,
17,-5,214,
17,-4,213,
17,-3,212,
17,-2,211,
17,-1,210,
17,0,240,
17,1,209,
17,2,209,
17,3,209,
17,4,209,
17,5,209,
17,6,209,
17,7,209,
17,8,209,
17,9,240,
17,10,209,
17,11,209,
17,12,209,
17,13,208,
17,14,207,
17,15,210,
17,16,213,
17,17,214,
17,18,215,
17,19,216,
17,20,216,
17,21,216,
17,22,216,
17,23,216,
17,24,214,
17,25,212,
17,26,212,
17,27,212,
17,28,212,
17,29,212,
17,30,212,
17,31,212,
17,32,212,
17,33,214,
17,34,215,
17,35,215,
17,36,214,
17,37,213,
17,38,212,
17,39,213,
17,40,214,
17,41,215,
17,42,213,
17,43,211,
17,44,209,
17,45,209,
17,46,209,
17,47,209,
17,48,209,
17,49,209,
17,50,211,
17,51,212,
17,52,213,
17,53,214,
17,54,215,
17,55,216,
17,56,217,
17,57,218,
17,58,219,
17,59,220,
18,-10,220,
18,-9,219,
18,-8,218,
18,-7,217,
18,-6,216,
18,-5,215,
18,-4,214,
18,-3,213,
18,-2,212,
18,-1,211,
18,0,210,
18,1,211,
18,2,211,
18,3,210,
18,4,211,
18,5,211,
18,6,211,
18,7,211,
18,8,211,
18,9,210,
18,10,211,
18,11,211,
18,12,210,
18,13,209,
18,14,208,
18,15,211,
18,16,213,
18,17,215,
18,18,216,
18,19,216,
18,20,216,
18,21,216,
18,22,216,
18,23,215,
18,24,214,
18,25,212,
18,26,212,
18,27,212,
18,28,212,
18,29,212,
18,30,212,
18,31,212,
18,32,212,
18,33,213,
18,34,214,
18,35,215,
18,36,215,
18,37,214,
18,38,213,
18,39,214,
18,40,215,
18,41,214,
18,42,213,
18,43,211,
18,44,209,
18,45,209,
18,46,209,
18,47,209,
18,48,208,
18,49,240,
18,50,210,
18,51,211,
18,52,212,
18,53,213,
18,54,214,
18,55,215,
18,56,216,
18,57,217,
18,58,218,
18,59,219,
19,-10,221,
19,-9,220,
19,-8,219,
19,-7,218,
19,-6,217,
19,-5,216,
19,-4,215,
19,-3,214,
19,-2,213,
19,-1,212,
19,0,211,
19,1,212,
19,2,212,
19,3,211,
19,4,212,
19,5,213,
19,6,213,
19,7,213,
19,8,212,
19,9,211,
19,10,212,
19,11,212,
19,12,211,
19,13,210,
19,14,209,
19,15,211,
19,16,213,
19,17,215,
19,18,216,
19,19,216,
19,20,216,
19,21,215,
19,22,215,
19,23,214,
19,24,213,
19,25,212,
19,26,212,
19,27,212,
19,28,212,
19,29,212,
19,30,212,
19,31,212,
19,32,211,
19,33,212,
19,34,213,
19,35,214,
19,36,215,
19,37,215,
19,38,214,
19,39,215,
19,40,215,
19,41,215,
19,42,214,
19,43,213,
19,44,211,
19,45,211,
19,46,211,
19,47,210,
19,48,209,
19,49,209,
19,50,211,
19,51,212,
19,52,213,
19,53,214,
19,54,215,
19,55,216,
19,56,217,
19,57,218,
19,58,219,
19,59,220,
20,-10,222,
20,-9,221,
20,-8,220,
20,-7,219,
20,-6,218,
20,-5,217,
20,-4,216,
20,-3,215,
20,-2,214,
20,-1,213,
20,0,212,
20,1,212,
20,2,212,
20,3,212,
20,4,213,
20,5,214,
20,6,215,
20,7,214,
20,8,213,
20,9,212,
20,10,212,
20,11,212,
20,12,212,
20,13,211,
20,14,209,
20,15,211,
20,16,213,
20,17,215,
20,18,216,
20,19,216,
20,20,215,
20,21,213,
20,22,213,
20,23,213,
20,24,212,
20,25,211,
20,26,212,
20,27,212,
20,28,212,
20,29,212,
20,30,212,
20,31,211,
20,32,210,
