0,-10,236,
20,33,211,
20,34,212,
20,35,213,
20,36,214,
20,37,215,
20,38,215,
20,39,215,
20,40,215,
20,41,215,
20,42,215,
20,43,214,
20,44,213,
20,45,213,
20,46,212,
20,47,211,
20,48,209,
20,49,209,
20,50,211,
20,51,213,
20,52,214,
20,53,215,
20,54,216,
20,55,217,
20,56,218,
20,57,219,
20,58,220,
20,59,221,
21,-10,223,
21,-9,222,
21,-8,221,
21,-7,220,
21,-6,219,
21,-5,218,
21,-4,217,
21,-3,216,
21,-2,215,
21,-1,214,
21,0,212,
21,1,212,
21,2,212,
21,3,212,
21,4,214,
21,5,215,
21,6,215,
21,7,215,
21,8,214,
21,9,212,
21,10,212,
21,11,212,
21,12,212,
21,13,211,
21,14,209,
21,15,211,
21,16,213,
21,17,215,
21,18,216,
21,19,215,
21,20,213,
21,21,211,
21,22,211,
21,23,211,
21,24,211,
21,25,210,
21,26,211,
21,27,212,
21,28,212,
21,29,212,
21,30,211,
21,31,210,
21,32,209,
21,33,210,
21,34,211,
21,35,212,
21,36,213,
21,37,214,
21,38,214,
21,39,215,
21,40,215,
21,41,215,
21,42,215,
21,43,214,
21,44,213,
21,45,214,
21,46,213,
21,47,211,
21,48,209,
21,49,209,
21,50,211,
21,51,213,
21,52,215,
21,53,216,
21,54,217,
21,55,218,
21,56,219,
21,57,220,
21,58,221,
21,59,222,
22,-10,224,
22,-9,223,
22,-8,222,
22,-7,221,
22,-6,220,
22,-5,219,
22,-4,218,
22,-3,217,
22,-2,216,
22,-1,214,
22,0,212,
22,1,212,
22,2,212,
22,3,212,
22,4,214,
22,5,215,
22,6,215,
22,7,215,
22,8,214,
22,9,212,
22,10,212,
22,11,212,
22,12,212,
22,13,211,
22,14,209,
22,15,211,
22,16,213,
22,17,214,
22,18,215,
22,19,213,
22,20,211,
22,21,209,
22,22,209,
22,23,209,
22,24,209,
22,25,240,
22,26,210,
22,27,211,
22,28,212,
22,29,211,
22,30,210,
22,31,209,
22,32,208,
22,33,209,
22,34,210,
22,35,211,
22,36,212,
22,37,212,
22,38,212,
22,39,213,
22,40,213,
22,41,213,
22,42,213,
22,43,212,
22,44,212,
22,45,213,
22,46,213,
22,47,211,
22,48,209,
22,49,209,
22,50,211,
22,51,213,
22,52,215,
22,53,216,
22,54,217,
22,55,218,
22,56,219,
22,57,220,
22,58,221,
22,59,222,
23,-10,225,
23,-9,224,
23,-8,223,
23,-7,222,
23,-6,221,
23,-5,220,
23,-4,219,
23,-3,218,
23,-2,216,
23,-1,214,
23,0,212,
23,1,212,
23,2,212,
23,3,212,
23,4,214,
23,5,215,
23,6,215,
23,7,214,
23,8,213,
23,9,212,
23,10,212,
23,11,212,
23,12,212,
23,13,211,
23,14,209,
23,15,211,
23,16,213,
23,17,215,
23,18,214,
23,19,213,
23,20,211,
23,21,209,
23,22,209,
23,23,209,
23,24,209,
23,25,209,
23,26,211,
23,27,212,
23,28,212,
23,29,212,
23,30,211,
23,31,210,
23,32,209,
23,33,210,
23,34,211,
23,35,212,
23,36,212,
23,37,212,
23,38,211,
23,39,211,
23,40,211,
23,41,211,
23,42,210,
23,43,209,
23,44,210,
23,45,211,
23,46,211,
23,47,211,
23,48,209,
23,49,209,
23,50,211,
23,51,213,
23,52,214,
23,53,215,
23,54,216,
23,55,217,
23,56,218,
23,57,219,
23,58,220,
23,59,221,
24,-10,226,
24,-9,225,
24,-8,224,
24,-7,223,
24,-6,222,
24,-5,221,
24,-4,220,
24,-3,218,
24,-2,216,
24,-1,214,
24,0,212,
24,1,212,
24,2,212,
24,3,212,
24,4,214,
24,5,215,
24,6,214,
24,7,213,
24,8,212,
24,9,211,
24,10,212,
24,11,212,
24,12,212,
24,13,211,
24,14,209,
24,15,211,
24,16,213,
24,17,213,
24,18,213,
24,19,212,
24,20,211,
24,21,209,
24,22,209,
24,23,209,
24,24,209,
24,25,209,
24,26,211,
24,27,212,
24,28,212,
24,29,211,
24,30,212,
24,31,211,
24,32,210,
24,33,211,
24,34,212,
24,35,212,
24,36,212,
24,37,211,
24,38,209,
24,39,209,
24,40,209,
24,41,208,
24,42,207,
24,43,206,
24,44,207,
24,45,208,
24,46,209,
24,47,209,
24,48,240,
24,49,209,
24,50,211,
24,51,212,
24,52,213,
24,53,214,
24,54,215,
24,55,216,
24,56,217,
24,57,218,
24,58,219,
24,59,220,
25,-10,225,
25,-9,224,
25,-8,223,
25,-7,222,
25,-6,221,
25,-5,220,
25,-4,219,
25,-3,218,
25,-2,216,
25,-1,214,
25,0,212,
25,1,212,
25,2,212,
25,3,212,
25,4,213,
25,5,213,
25,6,213,
25,7,212,
25,8,211,
25,9,210,
25,10,211,
25,11,212,
25,12,212,
25,13,211,
25,14,209,
25,15,211,
25,16,211,
25,17,211,
25,18,211,
25,19,211,
25,20,210,
25,21,209,
25,22,209,
25,23,209,
25,24,209,
25,25,209,
25,26,210,
25,27,211,
25,28,211,
25,29,210,
25,30,211,
25,31,212,
25,32,211,
25,33,211,
25,34,212,
25,35,212,
25,36,212,
25,37,211,
25,38,209,
25,39,209,
25,40,208,
25,41,207,
25,42,206,
25,43,205,
25,44,206,
25,45,207,
25,46,208,
25,47,209,
25,48,209,
25,49,211,
25,50,212,
25,51,213,
25,52,214,
25,53,215,
25,54,216,
25,55,217,
25,56,218,
25,57,219,
25,58,220,
25,59,221,
26,-10,224,
26,-9,223,
26,-8,222,
26,-7,221,
26,-6,220,
26,-5,219,
26,-4,218,
26,-3,217,
26,-2,216,
26,-1,214,
26,0,212,
26,1,212,
26,2,212,
26,3,211,
26,4,211,
26,5,211,
26,6,210,
26,7,211,
26,8,210,
26,9,209,
26,10,210,
26,11,211,
26,12,211,
26,13,210,
26,14,240,
26,15,209,
26,16,209,
26,17,209,
26,18,209,
26,19,209,
26,20,209,
26,21,208,
26,22,209,
26,23,209,
26,24,209,
26,25,208,
26,26,209,
26,27,209,
26,28,209,
26,29,209,
26,30,210,
26,31,211,
26,32,211,
26,33,210,
26,34,210,
26,35,210,
26,36,210,
26,37,210,
26,38,240,
26,39,208,
26,40,207,
26,41,206,
26,42,205,
26,43,204,
26,44,205,
26,45,206,
26,46,207,
26,47,208,
26,48,209,
26,49,211,
26,50,213,
26,51,214,
26,52,215,
26,53,216,
26,54,217,
26,55,218,
26,56,219,
26,57,220,
26,58,221,
26,59,222,
27,-10,223,
27,-9,222,
27,-8,221,
27,-7,220,
27,-6,219,
27,-5,218,
27,-4,217,
27,-3,216,
27,-2,215,
27,-1,214,
27,0,212,
27,1,212,
27,2,211,
27,3,210,
27,4,211,
27,5,210,
27,6,209,
27,7,210,
27,8,211,
27,9,210,
27,10,211,
27,11,211,
27,12,211,
27,13,211,
27,14,209,
27,15,209,
27,16,208,
27,17,209,
27,18,209,
27,19,209,
27,20,209,
27,21,240,
27,22,209,
27,23,209,
27,24,209,
27,25,209,
27,26,209,
27,27,209,
27,28,209,
27,29,209,
27,30,210,
27,31,211,
27,32,211,
27,33,210,
27,34,210,
27,35,210,
27,36,210,
27,37,210,
27,38,209,
27,39,209,
27,40,208,
27,41,207,
27,42,206,
27,43,205,
27,44,206,
27,45,207,
27,46,208,
27,47,209,
27,48,210,
27,49,212,
27,50,214,
27,51,215,
27,52,216,
27,53,217,
27,54,218,
27,55,219,
27,56,220,
27,57,221,
27,58,222,
27,59,223,
28,-10,222,
28,-9,221,
28,-8,220,
28,-7,219,
28,-6,218,
28,-5,217,
28,-4,216,
28,-3,215,
28,-2,214,
28,-1,213,
28,0,212,
28,1,211,
28,2,210,
28,3,240,
28,4,209,
28,5,209,
28,6,208,
28,7,209,
28,8,210,
28,9,211,
28,10,211,
28,11,211,
28,12,211,
28,13,211,
28,14,211,
28,15,210,
28,16,209,
28,17,210,
28,18,211,
28,19,211,
28,20,211,
28,21,209,
28,22,211,
28,23,211,
28,24,211,
28,25,210,
28,26,211,
28,27,211,
28,28,211,
28,29,210,
28,30,211,
28,31,212,
28,32,212,
28,33,210,
28,34,210,
28,35,210,
28,36,210,
28,37,209,
28,38,208,
28,39,209,
28,40,209,
28,41,208,
28,42,207,
28,43,206,
28,44,207,
28,45,208,
28,46,209,
28,47,210,
28,48,210,
28,49,212,
28,50,214,
28,51,216,
28,52,217,
28,53,218,
28,54,219,
28,55,220,
28,56,221,
28,57,222,
28,58,223,
28,59,224,
29,-10,223,
29,-9,222,
29,-8,221,
29,-7,220,
29,-6,219,
29,-5,218,
29,-4,217,
29,-3,216,
29,-2,215,
29,-1,214,
29,0,213,
29,1,212,
29,2,211,
29,3,209,
29,4,209,
29,5,209,
29,6,209,
29,7,210,
29,8,211,
29,9,212,
29,10,213,
29,11,213,
29,12,213,
29,13,213,
29,14,211,
29,15,211,
29,16,210,
29,17,211,
29,18,212,
29,19,213,
29,20,211,
29,21,209,
29,22,211,
29,23,213,
29,24,212,
29,25,211,
29,26,212,
29,27,213,
29,28,212,
29,29,211,
29,30,212,
29,31,213,
29,32,212,
29,33,210,
29,34,210,
29,35,210,
29,36,209,
29,37,208,
29,38,207,
29,39,208,
29,40,209,
29,41,209,
29,42,208,
29,43,207,
29,44,208,
29,45,209,
29,46,210,
29,47,210,
29,48,210,
29,49,212,
29,50,214,
29,51,216,
29,52,218,
29,53,219,
29,54,220,
29,55,221,
29,56,222,
29,57,223,
29,58,224,
29,59,225,
30,-10,224,
30,-9,223,
30,-8,222,
30,-7,221,
30,-6,220,
30,-5,219,
30,-4,218,
30,-3,217,
30,-2,216,
30,-1,215,
30,0,214,
30,1,213,
30,2,211,
30,3,209,
30,4,209,
30,5,209,
30,6,209,
30,7,211,
30,8,212,
30,9,213,
30,10,213,
30,11,212,
30,12,213,
30,13,212,
30,14,211,
30,15,210,
30,16,209,
30,17,210,
30,18,211,
30,19,211,
30,20,211,
30,21,209,
30,22,211,
30,23,211,
30,24,211,
30,25,210,
30,26,211,
30,27,211,
30,28,211,
30,29,210,
30,30,211,
30,31,212,
30,32,212,
30,33,210,
30,34,210,
30,35,209,
30,36,208,
30,37,207,
30,38,206,
30,39,207,
30,40,208,
30,41,209,
30,42,209,
30,43,208,
30,44,209,
30,45,210,
30,46,210,
30,47,210,
30,48,210,
30,49,212,
30,50,214,
30,51,216,
30,52,218,
30,53,220,
30,54,221,
30,55,222,
30,56,223,
30,57,224,
30,58,225,
30,59,226,
31,-10,225,
31,-9,224,
31,-8,223,
31,-7,222,
31,-6,221,
31,-5,220,
31,-4,219,
31,-3,218,
31,-2,217,
31,-1,216,
31,0,215,
31,1,213,
31,2,211,
31,3,209,
31,4,209,
31,5,209,
31,6,209,
31,7,211,
31,8,213,
31,9,213,
31,10,212,
31,11,211,
31,12,211,
31,13,211,
31,14,209,
31,15,209,
31,16,208,
31,17,209,
31,18,209,
31,19,209,
31,20,209,
31,21,240,
31,22,209,
31,23,208,
31,24,209,
31,25,209,
31,26,209,
31,27,209,
31,28,209,
31,29,209,
31,30,210,
31,31,211,
31,32,211,
31,33,210,
31,34,209,
31,35,208,
31,36,207,
31,37,206,
31,38,205,
31,39,206,
31,40,207,
31,41,208,
31,42,209,
31,43,209,
31,44,210,
31,45,210,
31,46,210,
31,47,210,
31,48,210,
31,49,212,
31,50,214,
31,51,216,
31,52,218,
31,53,220,
31,54,221,
31,55,222,
31,56,223,
31,57,224,
31,58,225,
31,59,226,
32,-10,226,
32,-9,225,
32,-8,224,
32,-7,223,
32,-6,222,
32,-5,221,
32,-4,220,
32,-3,219,
32,-2,218,
32,-1,217,
32,0,215,
32,1,213,
32,2,211,
32,3,209,
32,4,209,
32,5,209,
32,6,209,
32,7,211,
32,8,211,
32,9,210,
32,10,209,
32,11,208,
32,12,209,
32,13,209,
32,14,209,
32,15,209,
32,16,209,
32,17,209,
32,18,209,
32,19,209,
32,20,209,
32,21,208,
32,22,208,
32,23,207,
32,24,208,
32,25,209,
32,26,209,
32,27,209,
32,28,209,
32,29,209,
32,30,210,
32,31,211,
32,32,211,
32,33,209,
32,34,208,
32,35,207,
32,36,206,
32,37,205,
32,38,204,
32,39,205,
32,40,206,
32,41,207,
32,42,208,
32,43,240,
32,44,210,
32,45,210,
32,46,210,
32,47,210,
32,48,210,
32,49,212,
32,50,214,
32,51,216,
32,52,218,
32,53,219,
32,54,220,
32,55,221,
32,56,222,
32,57,223,
32,58,224,
32,59,225,
33,-10,225,
33,-9,224,
33,-8,223,
33,-7,222,
33,-6,221,
33,-5,220,
33,-4,219,
33,-3,218,
33,-2,217,
33,-1,216,
33,0,215,
33,1,213,
33,2,211,
33,3,209,
33,4,209,
33,5,209,
33,6,240,
33,7,209,
33,8,208,
33,9,207,
33,10,206,
33,11,205,
33,12,206,
33,13,207,
33,14,207,
33,15,209,
33,16,208,
33,17,209,
33,18,209,
33,19,209,
33,20,208,
33,21,206,
33,22,206,
33,23,206,
33,24,207,
33,25,208,
33,26,209,
33,27,209,
33,28,209,
33,29,209,
33,30,211,
33,31,212,
33,32,211,
33,33,209,
33,34,209,
33,35,208,
33,36,207,
33,37,206,
33,38,205,
33,39,206,
33,40,207,
33,41,208,
33,42,209,
33,43,209,
33,44,211,
33,45,212,
33,46,212,
33,47,212,
33,48,212,
33,49,214,
33,50,216,
33,51,218,
33,52,219,
33,53,220,
33,54,221,
33,55,222,
33,56,223,
33,57,224,
33,58,225,
33,59,226,
34,-10,226,
34,-9,225,
34,-8,224,
34,-7,223,
34,-6,222,
34,-5,221,
34,-4,220,
34,-3,219,
34,-2,218,
34,-1,217,
34,0,216,
34,1,215,
34,2,213,
34,3,211,
34,4,211,
34,5,211,
34,6,209,
34,7,208,
34,8,207,
34,9,206,
34,10,205,
34,11,204,
34,12,205,
34,13,206,
34,14,207,
34,15,208,
34,16,240,
34,17,209,
34,18,209,
34,19,208,
34,20,206,
34,21,204,
34,22,204,
34,23,204,
34,24,206,
34,25,207,
34,26,208,
34,27,209,
34,28,209,
34,29,209,
34,30,211,
34,31,211,
34,32,210,
34,33,209,
34,34,209,
34,35,209,
34,36,207,
34,37,207,
34,38,206,
34,39,207,
34,40,208,
34,41,209,
34,42,209,
34,43,209,
34,44,211,
34,45,213,
34,46,214,
34,47,214,
34,48,214,
34,49,216,
34,50,218,
34,51,219,
34,52,220,
34,53,221,
34,54,222,
34,55,223,
34,56,224,
34,57,225,
34,58,226,
34,59,227,
35,-10,227,
35,-9,226,
35,-8,225,
35,-7,224,
35,-6,223,
35,-5,222,
35,-4,221,
35,-3,220,
35,-2,219,
35,-1,218,
35,0,217,
35,1,216,
35,2,215,
35,3,213,
35,4,213,
35,5,211,
35,6,209,
35,7,209,
35,8,208,
35,9,207,
35,10,206,
35,11,205,
35,12,206,
35,13,207,
35,14,208,
35,15,209,
35,16,209,
35,17,211,
35,18,210,
35,19,208,
35,20,206,
35,21,204,
35,22,204,
35,23,204,
35,24,205,
35,25,206,
35,26,207,
35,27,208,
35,28,209,
35,29,240,
35,30,209,
35,31,209,
35,32,209,
35,33,208,
35,34,209,
35,35,208,
35,36,207,
35,37,207,
35,38,207,
35,39,208,
35,40,209,
35,41,209,
35,42,209,
35,43,209,
35,44,211,
35,45,213,
35,46,215,
35,47,216,
35,48,216,
35,49,218,
35,50,219,
35,51,220,
35,52,221,
35,53,222,
35,54,223,
35,55,224,
35,56,225,
35,57,226,
35,58,227,
35,59,228,
36,-10,228,
36,-9,227,
36,-8,226,
36,-7,225,
36,-6,224,
36,-5,223,
36,-4,222,
36,-3,221,
36,-2,220,
36,-1,219,
36,0,218,
36,1,217,
36,2,216,
36,3,215,
36,4,213,
36,5,211,
36,6,209,
36,7,209,
36,8,209,
36,9,208,
36,10,207,
36,11,206,
36,12,207,
36,13,208,
36,14,209,
36,15,209,
36,16,209,
36,17,211,
36,18,212,
36,19,210,
36,20,208,
36,21,206,
36,22,206,
36,23,205,
36,24,206,
36,25,207,
36,26,208,
36,27,209,
36,28,209,
36,29,208,
36,30,209,
36,31,209,
36,32,209,
36,33,240,
36,34,208,
36,35,207,
36,36,206,
36,37,207,
36,38,207,
36,39,209,
36,40,209,
36,41,209,
36,42,209,
36,43,209,
36,44,211,
36,45,213,
36,46,215,
36,47,217,
36,48,218,
36,49,219,
36,50,220,
36,51,221,
36,52,222,
36,53,223,
36,54,224,
36,55,225,
36,56,226,
36,57,227,
36,58,228,
36,59,229,
37,-10,229,
37,-9,228,
37,-8,227,
37,-7,226,
37,-6,225,
37,-5,224,
37,-4,223,
37,-3,222,
37,-2,221,
37,-1,220,
37,0,219,
37,1,218,
37,2,217,
37,3,215,
37,4,213,
37,5,211,
37,6,209,
37,7,209,
37,8,209,
37,9,209,
37,10,208,
37,11,207,
37,12,208,
37,13,209,
37,14,209,
37,15,209,
37,16,209,
37,17,210,
37,18,211,
37,19,212,
37,20,210,
37,21,208,
37,22,207,
37,23,206,
37,24,207,
37,25,208,
37,26,209,
37,27,209,
37,28,209,
37,29,209,
37,30,210,
37,31,211,
37,32,211,
37,33,209,
37,34,209,
37,35,208,
37,36,207,
37,37,208,
37,38,209,
37,39,210,
37,40,210,
37,41,210,
37,42,210,
37,43,210,
37,44,212,
37,45,214,
37,46,216,
37,47,218,
37,48,219,
37,49,220,
37,50,221,
37,51,222,
37,52,223,
37,53,224,
37,54,225,
37,55,226,
37,56,227,
37,57,228,
37,58,229,
37,59,230,
38,-10,230,
38,-9,229,
38,-8,228,
38,-7,227,
38,-6,226,
38,-5,225,
38,-4,224,
38,-3,223,
38,-2,222,
38,-1,221,
38,0,220,
38,1,219,
38,2,217,
38,3,215,
38,4,213,
38,5,211,
38,6,209,
38,7,209,
38,8,209,
38,9,209,
38,10,209,
38,11,208,
38,12,209,
38,13,209,
38,14,209,
38,15,209,
38,16,208,
38,17,209,
38,18,210,
38,19,211,
38,20,212,
38,21,209,
38,22,208,
38,23,207,
38,24,208,
38,25,209,
38,26,209,
38,27,209,
38,28,209,
38,29,209,
38,30,211,
38,31,212,
38,32,211,
38,33,209,
38,34,209,
38,35,209,
38,36,208,
38,37,209,
38,38,210,
38,39,210,
38,40,210,
38,41,210,
38,42,210,
38,43,210,
38,44,212,
38,45,214,
38,46,216,
38,47,218,
38,48,220,
38,49,221,
38,50,222,
38,51,223,
38,52,224,
38,53,225,
38,54,226,
38,55,227,
38,56,228,
38,57,229,
38,58,230,
38,59,231,
39,-10,230,
39,-9,229,
39,-8,228,
39,-7,227,
39,-6,226,
39,-5,225,
39,-4,224,
39,-3,223,
39,-2,222,
39,-1,221,
39,0,220,
39,1,219,
39,2,217,
39,3,215,
39,4,213,
39,5,211,
39,6,209,
39,7,209,
39,8,209,
39,9,209,
39,10,209,
39,11,240,
39,12,208,
39,13,209,
39,14,209,
39,15,208,
39,16,207,
39,17,208,
39,18,209,
39,19,210,
39,20,211,
39,21,210,
39,22,209,
39,23,208,
39,24,209,
39,25,209,
39,26,208,
39,27,209,
39,28,209,
39,29,209,
39,30,211,
39,31,211,
39,32,210,
39,33,209,
39,34,209,
39,35,209,
39,36,209,
39,37,210,
39,38,210,
39,39,210,
39,40,210,
39,41,210,
39,42,210,
39,43,210,
39,44,212,
39,45,214,
39,46,216,
39,47,218,
39,48,220,
39,49,222,
39,50,223,
39,51,224,
39,52,225,
39,53,226,
39,54,227,
39,55,228,
39,56,229,
39,57,230,
39,58,231,
39,59,232,
40,-10,231,
40,-9,230,
40,-8,229,
40,-7,228,
40,-6,227,
40,-5,226,
40,-4,225,
40,-3,224,
40,-2,223,
40,-1,222,
40,0,221,
40,1,220,
40,2,219,
40,3,217,
40,4,215,
40,5,213,
40,6,211,
40,7,211,
40,8,211,
40,9,211,
40,10,211,
