0,-10,236,
40,11,209,
40,12,209,
40,13,210,
40,14,209,
40,15,208,
40,16,207,
40,17,208,
40,18,209,
40,19,210,
40,20,211,
40,21,210,
40,22,210,
40,23,209,
40,24,209,
40,25,208,
40,26,207,
40,27,208,
40,28,209,
40,29,209,
40,30,210,
40,31,210,
40,32,209,
40,33,208,
40,34,209,
40,35,209,
40,36,240,
40,37,210,
40,38,210,
40,39,210,
40,40,210,
40,41,210,
40,42,210,
40,43,210,
40,44,212,
40,45,214,
40,46,216,
40,47,218,
40,48,220,
40,49,222,
40,50,223,
40,51,224,
40,52,225,
40,53,226,
40,54,227,
40,55,228,
40,56,229,
40,57,230,
40,58,231,
40,59,232,
41,-10,231,
41,-9,230,
41,-8,229,
41,-7,228,
41,-6,227,
41,-5,226,
41,-4,225,
41,-3,224,
41,-2,223,
41,-1,222,
41,0,221,
41,1,220,
41,2,219,
41,3,218,
41,4,216,
41,5,214,
41,6,212,
41,7,212,
41,8,212,
41,9,212,
41,10,211,
41,11,209,
41,12,240,
41,13,208,
41,14,208,
41,15,207,
41,16,206,
41,17,207,
41,18,208,
41,19,209,
41,20,209,
41,21,209,
41,22,209,
41,23,240,
41,24,208,
41,25,207,
41,26,206,
41,27,207,
41,28,208,
41,29,209,
41,30,211,
41,31,211,
41,32,210,
41,33,209,
41,34,210,
41,35,211,
41,36,210,
41,37,211,
41,38,212,
41,39,212,
41,40,212,
41,41,212,
41,42,212,
41,43,212,
41,44,214,
41,45,216,
41,46,218,
41,47,220,
41,48,222,
41,49,223,
41,50,224,
41,51,225,
41,52,226,
41,53,227,
41,54,228,
41,55,229,
41,56,230,
41,57,231,
41,58,232,
41,59,233,
42,-10,232,
42,-9,231,
42,-8,230,
42,-7,229,
42,-6,228,
42,-5,227,
42,-4,226,
42,-3,225,
42,-2,224,
42,-1,223,
42,0,222,
42,1,221,
42,2,220,
42,3,219,
42,4,218,
42,5,216,
42,6,214,
42,7,214,
42,8,214,
42,9,213,
42,10,212,
42,11,211,
42,12,209,
42,13,209,
42,14,210,
42,15,210,
42,16,209,
42,17,210,
42,18,211,
42,19,211,
42,20,211,
42,21,211,
42,22,211,
42,23,209,
42,24,209,
42,25,208,
42,26,207,
42,27,208,
42,28,209,
42,29,209,
42,30,211,
42,31,211,
42,32,211,
42,33,210,
42,34,211,
42,35,211,
42,36,211,
42,37,212,
42,38,213,
42,39,214,
42,40,214,
42,41,214,
42,42,214,
42,43,214,
42,44,216,
42,45,218,
42,46,220,
42,47,222,
42,48,223,
42,49,224,
42,50,225,
42,51,226,
42,52,227,
42,53,228,
42,54,229,
42,55,230,
42,56,231,
42,57,232,
42,58,233,
42,59,234,
43,-10,233,
43,-9,232,
43,-8,231,
43,-7,230,
43,-6,229,
43,-5,228,
43,-4,227,
43,-3,226,
43,-2,225,
43,-1,224,
43,0,223,
43,1,222,
43,2,221,
43,3,220,
43,4,219,
43,5,218,
43,6,216,
43,7,216,
43,8,215,
43,9,214,
43,10,213,
43,11,211,
43,12,209,
43,13,209,
43,14,211,
43,15,211,
43,16,210,
43,17,211,
43,18,211,
43,19,211,
43,20,211,
43,21,211,
43,22,210,
43,23,209,
43,24,209,
43,25,209,
43,26,208,
43,27,209,
43,28,208,
43,29,209,
43,30,211,
43,31,211,
43,32,211,
43,33,211,
43,34,211,
43,35,211,
43,36,211,
43,37,213,
43,38,214,
43,39,215,
43,40,216,
43,41,216,
43,42,216,
43,43,216,
43,44,218,
43,45,220,
43,46,222,
43,47,223,
43,48,224,
43,49,225,
43,50,226,
43,51,227,
43,52,228,
43,53,229,
43,54,230,
43,55,231,
43,56,232,
43,57,233,
43,58,234,
43,59,235,
44,-10,232,
44,-9,231,
44,-8,230,
44,-7,229,
44,-6,228,
44,-5,227,
44,-4,226,
44,-3,225,
44,-2,224,
44,-1,223,
44,0,222,
44,1,221,
44,2,220,
44,3,219,
44,4,218,
44,5,217,
44,6,216,
44,7,215,
44,8,214,
44,9,213,
44,10,212,
44,11,211,
44,12,209,
44,13,240,
44,14,210,
44,15,211,
44,16,211,
44,17,211,
44,18,211,
44,19,211,
44,20,211,
44,21,210,
44,22,209,
44,23,208,
44,24,209,
44,25,209,
44,26,240,
44,27,208,
44,28,207,
44,29,208,
44,30,211,
44,31,211,
44,32,211,
44,33,211,
44,34,211,
44,35,211,
44,36,211,
44,37,213,
44,38,215,
44,39,216,
44,40,217,
44,41,218,
44,42,218,
44,43,218,
44,44,220,
44,45,222,
44,46,223,
44,47,224,
44,48,225,
44,49,226,
44,50,227,
44,51,228,
44,52,229,
44,53,230,
44,54,231,
44,55,232,
44,56,233,
44,57,234,
44,58,235,
44,59,236,
45,-10,233,
45,-9,232,
45,-8,231,
45,-7,230,
45,-6,229,
45,-5,228,
45,-4,227,
45,-3,226,
45,-2,225,
45,-1,224,
45,0,223,
45,1,222,
45,2,221,
45,3,220,
45,4,219,
45,5,218,
45,6,217,
45,7,216,
45,8,215,
45,9,214,
45,10,213,
45,11,212,
45,12,211,
45,13,210,
45,14,211,
45,15,212,
45,16,213,
45,17,213,
45,18,213,
45,19,213,
45,20,213,
45,21,213,
45,22,212,
45,23,211,
45,24,211,
45,25,211,
45,26,209,
45,27,209,
45,28,208,
45,29,209,
45,30,212,
45,31,212,
45,32,212,
45,33,212,
45,34,212,
45,35,212,
45,36,212,
45,37,214,
45,38,216,
45,39,217,
45,40,218,
45,41,219,
45,42,220,
45,43,220,
45,44,222,
45,45,223,
45,46,224,
45,47,225,
45,48,226,
45,49,227,
45,50,228,
45,51,229,
45,52,230,
45,53,231,
45,54,232,
45,55,233,
45,56,234,
45,57,235,
45,58,236,
45,59,237,
46,-10,234,
46,-9,233,
46,-8,232,
46,-7,231,
46,-6,230,
46,-5,229,
46,-4,228,
46,-3,227,
46,-2,226,
46,-1,225,
46,0,224,
46,1,223,
46,2,222,
46,3,221,
46,4,220,
46,5,219,
46,6,218,
46,7,217,
46,8,216,
46,9,215,
46,10,214,
46,11,213,
46,12,212,
46,13,211,
46,14,212,
46,15,213,
46,16,214,
46,17,215,
46,18,215,
46,19,215,
46,20,215,
46,21,215,
46,22,215,
46,23,213,
46,24,213,
46,25,211,
46,26,209,
46,27,209,
46,28,209,
46,29,210,
46,30,212,
46,31,212,
46,32,212,
46,33,212,
46,34,212,
46,35,212,
46,36,212,
46,37,214,
46,38,216,
46,39,218,
46,40,219,
46,41,220,
46,42,221,
46,43,222,
46,44,223,
46,45,224,
46,46,225,
46,47,226,
46,48,227,
46,49,228,
46,50,229,
46,51,230,
46,52,231,
46,53,232,
46,54,233,
46,55,234,
46,56,235,
46,57,236,
46,58,237,
46,59,238,
47,-10,235,
47,-9,234,
47,-8,233,
47,-7,232,
47,-6,231,
47,-5,230,
47,-4,229,
47,-3,228,
47,-2,227,
47,-1,226,
47,0,225,
47,1,224,
47,2,223,
47,3,222,
47,4,221,
47,5,220,
47,6,219,
47,7,218,
47,8,217,
47,9,216,
47,10,215,
47,11,214,
47,12,213,
47,13,212,
47,14,213,
47,15,214,
47,16,215,
47,17,216,
47,18,216,
47,19,216,
47,20,216,
47,21,216,
47,22,215,
47,23,214,
47,24,213,
47,25,211,
47,26,209,
47,27,209,
47,28,240,
47,29,210,
47,30,211,
47,31,212,
47,32,212,
47,33,212,
47,34,212,
47,35,212,
47,36,212,
47,37,214,
47,38,216,
47,39,218,
47,40,220,
47,41,221,
47,42,222,
47,43,223,
47,44,224,
47,45,225,
47,46,226,
47,47,227,
47,48,228,
47,49,229,
47,50,230,
47,51,231,
47,52,232,
47,53,233,
47,54,234,
47,55,235,
47,56,236,
47,57,237,
47,58,238,
47,59,239,
48,-10,236,
48,-9,235,
48,-8,234,
48,-7,233,
48,-6,232,
48,-5,231,
48,-4,230,
48,-3,229,
48,-2,228,
48,-1,227,
48,0,226,
48,1,225,
48,2,224,
48,3,223,
48,4,222,
48,5,221,
48,6,220,
48,7,219,
48,8,218,
48,9,217,
48,10,216,
48,11,215,
48,12,214,
48,13,213,
48,14,214,
48,15,215,
48,16,216,
48,17,217,
48,18,218,
48,19,218,
48,20,218,
48,21,217,
48,22,216,
48,23,215,
48,24,214,
48,25,213,
48,26,211,
48,27,211,
48,28,210,
48,29,211,
48,30,212,
48,31,213,
48,32,214,
48,33,214,
48,34,214,
48,35,214,
48,36,214,
48,37,216,
48,38,218,
48,39,220,
48,40,221,
48,41,222,
48,42,223,
48,43,224,
48,44,225,
48,45,226,
48,46,227,
48,47,228,
48,48,229,
48,49,230,
48,50,231,
48,51,232,
48,52,233,
48,53,234,
48,54,235,
48,55,236,
48,56,237,
48,57,238,
48,58,239,
48,59,240,
49,-10,237,
49,-9,236,
49,-8,235,
49,-7,234,
49,-6,233,
49,-5,232,
49,-4,231,
49,-3,230,
49,-2,229,
49,-1,228,
49,0,227,
49,1,226,
49,2,225,
49,3,224,
49,4,223,
49,5,222,
49,6,221,
49,7,220,
49,8,219,
49,9,218,
49,10,217,
49,11,216,
49,12,215,
49,13,214,
49,14,215,
49,15,216,
49,16,217,
49,17,218,
49,18,219,
49,19,220,
49,20,219,
49,21,218,
49,22,217,
49,23,216,
49,24,215,
49,25,214,
49,26,213,
49,27,212,
49,28,211,
49,29,212,
49,30,213,
49,31,214,
49,32,215,
49,33,216,
49,34,216,
49,35,216,
49,36,216,
49,37,218,
49,38,220,
49,39,221,
49,40,222,
49,41,223,
49,42,224,
49,43,225,
49,44,226,
49,45,227,
49,46,228,
49,47,229,
49,48,230,
49,49,231,
49,50,232,
49,51,233,
49,52,234,
49,53,235,
49,54,236,
49,55,237,
49,56,238,
49,57,239,
49,58,240,
49,59,241,
50,-10,238,
50,-9,237,
50,-8,236,
50,-7,235,
50,-6,234,
50,-5,233,
50,-4,232,
50,-3,231,
50,-2,230,
50,-1,229,
50,0,228,
50,1,227,
50,2,226,
50,3,225,
50,4,224,
50,5,223,
50,6,222,
50,7,221,
50,8,220,
50,9,219,
50,10,218,
50,11,217,
50,12,216,
50,13,215,
50,14,216,
50,15,217,
50,16,218,
50,17,219,
50,18,220,
50,19,221,
50,20,220,
50,21,219,
50,22,218,
50,23,217,
50,24,216,
50,25,215,
50,26,214,
50,27,213,
50,28,212,
50,29,213,
50,30,214,
50,31,215,
50,32,216,
50,33,217,
50,34,218,
50,35,218,
50,36,218,
50,37,220,
50,38,221,
50,39,222,
50,40,223,
50,41,224,
50,42,225,
50,43,226,
50,44,227,
50,45,228,
50,46,229,
50,47,230,
50,48,231,
50,49,232,
50,50,233,
50,51,234,
50,52,235,
50,53,236,
50,54,237,
50,55,238,
50,56,239,
50,57,240,
50,58,241,
50,59,242,
51,-10,239,
51,-9,238,
51,-8,237,
51,-7,236,
51,-6,235,
51,-5,234,
51,-4,233,
51,-3,232,
51,-2,231,
51,-1,230,
51,0,229,
51,1,228,
51,2,227,
51,3,226,
51,4,225,
51,5,224,
51,6,223,
51,7,222,
51,8,221,
51,9,220,
51,10,219,
51,11,218,
51,12,217,
51,13,216,
51,14,217,
51,15,218,
51,16,219,
51,17,220,
51,18,221,
51,19,222,
51,20,221,
51,21,220,
51,22,219,
51,23,218,
51,24,217,
51,25,216,
51,26,215,
51,27,214,
51,28,213,
51,29,214,
51,30,215,
51,31,216,
51,32,217,
51,33,218,
51,34,219,
51,35,220,
51,36,220,
51,37,221,
51,38,222,
51,39,223,
51,40,224,
51,41,225,
51,42,226,
51,43,227,
51,44,228,
51,45,229,
51,46,230,
51,47,231,
51,48,232,
51,49,233,
51,50,234,
51,51,235,
51,52,236,
51,53,237,
51,54,238,
51,55,239,
51,56,240,
51,57,241,
51,58,242,
51,59,243,
52,-10,240,
52,-9,239,
52,-8,238,
52,-7,237,
52,-6,236,
52,-5,235,
52,-4,234,
52,-3,233,
52,-2,232,
52,-1,231,
52,0,230,
52,1,229,
52,2,228,
52,3,227,
52,4,226,
52,5,225,
52,6,224,
52,7,223,
52,8,222,
52,9,221,
52,10,220,
52,11,219,
52,12,218,
52,13,217,
52,14,218,
52,15,219,
52,16,220,
52,17,221,
52,18,222,
52,19,223,
52,20,222,
52,21,221,
52,22,220,
52,23,219,
52,24,218,
52,25,217,
52,26,216,
52,27,215,
52,28,214,
52,29,215,
52,30,216,
52,31,217,
52,32,218,
52,33,219,
52,34,220,
52,35,221,
52,36,221,
52,37,222,
52,38,223,
52,39,224,
52,40,225,
52,41,226,
52,42,227,
52,43,228,
52,44,229,
52,45,230,
52,46,231,
52,47,232,
52,48,233,
52,49,234,
52,50,235,
52,51,236,
52,52,237,
52,53,238,
52,54,239,
52,55,240,
52,56,241,
52,57,242,
52,58,243,
52,59,244,
53,-10,241,
53,-9,240,
53,-8,239,
53,-7,238,
53,-6,237,
53,-5,236,
53,-4,235,
53,-3,234,
53,-2,233,
53,-1,232,
53,0,231,
53,1,230,
53,2,229,
53,3,228,
53,4,227,
53,5,226,
53,6,225,
53,7,224,
53,8,223,
53,9,222,
53,10,221,
53,11,220,
53,12,219,
53,13,218,
53,14,219,
53,15,220,
53,16,221,
53,17,222,
53,18,223,
53,19,224,
53,20,223,
53,21,222,
53,22,221,
53,23,220,
53,24,219,
53,25,218,
53,26,217,
53,27,216,
53,28,215,
53,29,216,
53,30,217,
53,31,218,
53,32,219,
53,33,220,
53,34,221,
53,35,222,
53,36,222,
53,37,223,
53,38,224,
53,39,225,
53,40,226,
53,41,227,
53,42,228,
53,43,229,
53,44,230,
53,45,231,
53,46,232,
53,47,233,
53,48,234,
53,49,235,
53,50,236,
53,51,237,
53,52,238,
53,53,239,
53,54,240,
53,55,241,
53,56,242,
53,57,243,
53,58,244,
53,59,245,
54,-10,242,
54,-9,241,
54,-8,240,
54,-7,239,
54,-6,238,
54,-5,237,
54,-4,236,
54,-3,235,
54,-2,234,
54,-1,233,
54,0,232,
54,1,231,
54,2,230,
54,3,229,
54,4,228,
54,5,227,
54,6,226,
54,7,225,
54,8,224,
54,9,223,
54,10,222,
54,11,221,
54,12,220,
54,13,219,
54,14,220,
54,15,221,
54,16,222,
54,17,223,
54,18,224,
54,19,225,
54,20,224,
54,21,223,
54,22,222,
54,23,221,
54,24,220,
54,25,219,
54,26,218,
54,27,217,
54,28,216,
54,29,217,
54,30,218,
54,31,219,
54,32,220,
54,33,221,
54,34,222,
54,35,223,
54,36,223,
54,37,224,
54,38,225,
54,39,226,
54,40,227,
54,41,228,
54,42,229,
54,43,230,
54,44,231,
54,45,232,
54,46,233,
54,47,234,
54,48,235,
54,49,236,
54,50,237,
54,51,238,
54,52,239,
54,53,240,
54,54,241,
54,55,242,
54,56,243,
54,57,244,
54,58,245,
54,59,246,
55,-10,243,
55,-9,242,
55,-8,241,
55,-7,240,
55,-6,239,
55,-5,238,
55,-4,237,
55,-3,236,
55,-2,235,
55,-1,234,
55,0,233,
55,1,232,
55,2,231,
55,3,230,
55,4,229,
55,5,228,
55,6,227,
55,7,226,
55,8,225,
55,9,224,
55,10,223,
55,11,222,
55,12,221,
55,13,220,
55,14,221,
55,15,222,
55,16,223,
55,17,224,
55,18,225,
55,19,226,
55,20,225,
55,21,224,
55,22,223,
55,23,222,
55,24,221,
55,25,220,
55,26,219,
55,27,218,
55,28,217,
55,29,218,
55,30,219,
55,31,220,
55,32,221,
55,33,222,
55,34,223,
55,35,224,
55,36,224,
55,37,225,
55,38,226,
55,39,227,
55,40,228,
55,41,229,
55,42,230,
55,43,231,
55,44,232,
55,45,233,
55,46,234,
55,47,235,
55,48,236,
55,49,237,
55,50,238,
55,51,239,
55,52,240,
55,53,241,
55,54,242,
55,55,243,
55,56,244,
55,57,245,
55,58,246,
55,59,247,
56,-10,244,
56,-9,243,
56,-8,242,
56,-7,241,
56,-6,240,
56,-5,239,
56,-4,238,
56,-3,237,
56,-2,236,
56,-1,235,
56,0,234,
56,1,233,
56,2,232,
56,3,231,
56,4,230,
56,5,229,
56,6,228,
56,7,227,
56,8,226,
56,9,225,
56,10,224,
56,11,223,
56,12,222,
56,13,221,
56,14,222,
56,15,223,
56,16,224,
56,17,225,
56,18,226,
56,19,227,
56,20,226,
56,21,225,
56,22,224,
56,23,223,
56,24,222,
56,25,221,
56,26,220,
56,27,219,
56,28,218,
56,29,219,
56,30,220,
56,31,221,
56,32,222,
56,33,223,
56,34,224,
56,35,225,
56,36,225,
56,37,226,
56,38,227,
56,39,228,
56,40,229,
56,41,230,
56,42,231,
56,43,232,
56,44,233,
56,45,234,
56,46,235,
56,47,236,
56,48,237,
56,49,238,
56,50,239,
56,51,240,
56,52,241,
56,53,242,
56,54,243,
56,55,244,
56,56,245,
56,57,246,
56,58,247,
56,59,248,
57,-10,245,
57,-9,244,
57,-8,243,
57,-7,242,
57,-6,241,
57,-5,240,
57,-4,239,
57,-3,238,
57,-2,237,
57,-1,236,
57,0,235,
57,1,234,
57,2,233,
57,3,232,
57,4,231,
57,5,230,
57,6,229,
57,7,228,
57,8,227,
57,9,226,
57,10,225,
57,11,224,
57,12,223,
57,13,222,
57,14,223,
57,15,224,
57,16,225,
57,17,226,
57,18,227,
57,19,228,
57,20,227,
57,21,226,
57,22,225,
57,23,224,
57,24,223,
57,25,222,
57,26,221,
57,27,220,
57,28,219,
57,29,220,
57,30,221,
57,31,222,
57,32,223,
57,33,224,
57,34,225,
57,35,226,
57,36,226,
57,37,227,
57,38,228,
57,39,229,
57,40,230,
57,41,231,
57,42,232,
57,43,233,
57,44,234,
57,45,235,
57,46,236,
57,47,237,
57,48,238,
57,49,239,
57,50,240,
57,51,241,
57,52,242,
57,53,243,
57,54,244,
57,55,245,
57,56,246,
57,57,247,
57,58,248,
57,59,249,
58,-10,246,
58,-9,245,
58,-8,244,
58,-7,243,
58,-6,242,
58,-5,241,
58,-4,240,
58,-3,239,
58,-2,238,
58,-1,237,
58,0,236,
58,1,235,
58,2,234,
58,3,233,
58,4,232,
58,5,231,
58,6,230,
58,7,229,
58,8,228,
58,9,227,
58,10,226,
58,11,225,
58,12,224,
58,13,223,
58,14,224,
58,15,225,
58,16,226,
58,17,227,
58,18,228,
58,19,229,
58,20,228,
58,21,227,
58,22,226,
58,23,225,
58,24,224,
58,25,223,
58,26,222,
58,27,221,
58,28,220,
58,29,221,
58,30,222,
58,31,223,
58,32,224,
58,33,225,
58,34,226,
58,35,227,
58,36,227,
58,37,228,
58,38,229,
58,39,230,
58,40,231,
58,41,232,
58,42,233,
58,43,234,
58,44,235,
58,45,236,
58,46,237,
58,47,238,
58,48,239,
58,49,240,
58,50,241,
58,51,242,
58,52,243,
58,53,244,
58,54,245,
58,55,246,
58,56,247,
58,57,248,
58,58,249,
58,59,250,
59,-10,247,
59,-9,246,
59,-8,245,
59,-7,244,
59,-6,243,
59,-5,242,
59,-4,241,
59,-3,240,
59,-2,239,
59,-1,238,
59,0,237,
59,1,236,
59,2,235,
59,3,234,
59,4,233,
59,5,232,
59,6,231,
59,7,230,
59,8,229,
59,9,228,
59,10,227,
59,11,226,
59,12,225,
59,13,224,
59,14,225,
59,15,226,
59,16,227,
59,17,228,
59,18,229,
59,19,230,
59,20,229,
59,21,228,
59,22,227,
59,23,226,
59,24,225,
59,25,224,
59,26,223,
59,27,222,
59,28,221,
59,29,222,
59,30,223,
59,31,224,
59,32,225,
59,33,226,
59,34,227,
59,35,228,
59,36,228,
59,37,229,
59,38,230,
59,39,231,
59,40,232,
59,41,233,
59,42,234,
59,43,235,
59,44,236,
59,45,237,
59,46,238,
59,47,239,
59,48,240,
59,49,241,
59,50,242,
59,51,243,
59,52,244,
59,53,245,
59,54,246,
59,55,247,
59,56,248,
59,57,249,
59,58,250,
59,59,251,
